  [WARNING] Batch 314 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 315 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 317 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 318 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 319 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 320 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 321 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 323 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 327 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 330 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 333 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 339 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 342 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 345 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 347 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 349 produced NaN/Inf loss - skipping gradient step
  [Epoch 04/12] Batch 0350/1918 | Loss: 1.1396 | VRAM: 0.48 GB | LR: 4.88e-04
  [WARNING] Batch 351 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 352 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 354 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 355 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 356 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 362 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 364 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 370 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 373 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 375 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 379 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 381 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 384 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 385 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 390 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 392 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 394 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 397 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 398 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 400 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 401 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 402 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 403 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 404 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 405 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 408 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 410 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 411 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 414 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 420 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 422 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 424 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 426 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 427 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 428 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 429 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 430 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 432 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 437 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 439 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 443 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 444 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 445 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 447 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 448 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 449 produced NaN/Inf loss - skipping gradient step
  [Epoch 04/12] Batch 0450/1918 | Loss: 1.1591 | VRAM: 0.48 GB | LR: 4.88e-04
  [WARNING] Batch 453 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 454 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 455 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 458 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 459 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 460 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 462 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 465 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 466 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 468 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 469 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 471 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 473 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 475 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 478 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 479 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 480 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 482 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 483 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 484 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 485 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 487 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 488 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 489 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 490 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 493 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 494 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 495 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 496 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 498 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 499 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 500 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 501 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 502 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 503 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 504 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 505 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 506 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 507 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 510 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 514 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 515 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 521 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 522 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 523 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 525 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 526 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 531 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 533 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 537 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 540 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 541 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 542 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 550 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 551 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 553 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 554 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 558 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 559 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 561 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 563 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 567 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 569 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 572 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 573 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 574 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 575 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 580 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 581 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 582 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 589 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 591 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 592 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 595 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 596 produced NaN/Inf loss - skipping gradient step
  [Epoch 04/12] Batch 0600/1918 | Loss: 1.1511 | VRAM: 0.48 GB | LR: 4.88e-04
  [WARNING] Batch 601 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 602 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 606 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 609 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 610 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 611 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 614 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 617 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 619 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 620 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 623 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 625 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 626 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 627 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 628 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 631 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 633 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 634 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 638 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 639 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 640 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 641 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 643 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 644 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 648 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 650 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 657 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 663 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 665 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 674 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 675 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 678 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 681 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 682 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 686 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 687 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 690 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 691 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 692 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 695 produced NaN/Inf loss - skipping gradient step
  [Epoch 04/12] Batch 0700/1918 | Loss: 1.1804 | VRAM: 0.48 GB | LR: 4.88e-04
  [WARNING] Batch 703 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 706 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 712 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 714 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 715 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 717 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 719 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 720 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 726 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 730 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 731 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 732 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 743 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 744 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 746 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 747 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 748 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 749 produced NaN/Inf loss - skipping gradient step
  [Epoch 04/12] Batch 0750/1918 | Loss: 1.1954 | VRAM: 0.48 GB | LR: 4.88e-04
  [WARNING] Batch 751 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 752 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 754 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 755 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 756 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 762 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 765 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 766 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 767 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 768 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 769 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 776 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 777 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 779 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 781 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 782 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 784 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 792 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 794 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 796 produced NaN/Inf loss - skipping gradient step
  [Epoch 04/12] Batch 0800/1918 | Loss: 1.2006 | VRAM: 0.48 GB | LR: 4.88e-04
  [WARNING] Batch 803 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 806 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 807 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 808 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 809 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 814 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 815 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 817 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 818 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 819 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 821 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 823 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 825 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 828 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 829 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 831 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 832 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 835 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 844 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 846 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 848 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 849 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 850 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 854 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 855 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 856 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 860 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 862 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 865 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 868 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 871 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 879 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 880 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 881 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 889 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 891 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 892 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 894 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 896 produced NaN/Inf loss - skipping gradient step
  [Epoch 04/12] Batch 0900/1918 | Loss: 1.2199 | VRAM: 0.48 GB | LR: 4.88e-04
  [WARNING] Batch 903 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 904 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 905 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 906 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 909 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 914 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 924 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 927 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 928 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 931 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 932 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 934 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 936 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 938 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 948 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 950 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 951 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 953 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 955 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 956 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 958 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 960 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 962 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 964 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 966 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 967 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 969 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 970 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 971 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 973 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 977 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 978 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 982 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 983 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 984 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 985 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 990 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 992 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 993 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 997 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 999 produced NaN/Inf loss - skipping gradient step
  [Epoch 04/12] Batch 1000/1918 | Loss: 1.2263 | VRAM: 0.48 GB | LR: 4.88e-04
  [WARNING] Batch 1001 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1004 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1009 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1011 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1012 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1013 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1017 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1018 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1024 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1029 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1030 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1031 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1032 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1033 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1036 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1037 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1046 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1047 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1050 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1052 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1056 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1064 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1071 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1074 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1075 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1085 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1086 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1088 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1092 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1096 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1098 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1099 produced NaN/Inf loss - skipping gradient step
  [Epoch 04/12] Batch 1100/1918 | Loss: 1.2531 | VRAM: 0.48 GB | LR: 4.88e-04
  [WARNING] Batch 1102 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1103 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1106 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1107 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1111 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1112 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1114 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1118 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1120 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1123 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1124 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1125 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1126 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1127 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1128 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1129 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1131 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1135 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1136 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1138 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1139 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1141 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1144 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1145 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1148 produced NaN/Inf loss - skipping gradient step
  [Epoch 04/12] Batch 1150/1918 | Loss: 1.2486 | VRAM: 0.48 GB | LR: 4.88e-04
  [WARNING] Batch 1153 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1156 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1160 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1161 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1163 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1164 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1165 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1167 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1171 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1173 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1174 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1181 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1182 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1188 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1189 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1199 produced NaN/Inf loss - skipping gradient step
  [Epoch 04/12] Batch 1200/1918 | Loss: 1.2578 | VRAM: 0.48 GB | LR: 4.88e-04
  [WARNING] Batch 1201 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1204 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1207 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1209 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1213 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1220 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1225 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1227 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1229 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1232 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1233 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1236 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1237 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1238 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1242 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1245 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1247 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1250 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1251 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1252 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1256 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1267 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1268 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1271 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1273 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1279 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1281 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1283 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1287 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1293 produced NaN/Inf loss - skipping gradient step
  [WARNING] Batch 1294 produced NaN/Inf loss - skipping gradient step
  [Epoch 04/12] Batch 1300/1918 | Loss: 1.2762 | VRAM: 0.48 GB | LR: 4.88e-04
  [WARNING] Batch 1306 produced NaN/Inf loss - skipping gradient step
